item,itemLabel,startDate,endDate,sourceDate,psid
Q4723706,Alfredo Avelín,1999-12-10,2002-08-22,,Q4723706-4690893B-56EC-4761-91EC-BAD0F1A8B0A4
Q7977024,Wbaldino Acosta,2002-08-22,2003-12-10,,Q7977024-EEC4C343-88D9-4B20-A34A-8415D6FC4CC4
Q4137510,José Luis Gioja,2003-12-10,2015-12-10,,Q4137510-54B557EF-C4B6-4ECF-86B1-A234622A39A3
Q20735856,Sergio Uñac,2015-12-10,,,Q20735856-0be4b10a-c53c-4f64-8faf-62067db2fa40
