item,itemLabel,startDate,endDate
,Florencio Tenev,1983-12-10,1987-12-10
Q17171286,Danilo Baroni,1987-12-10,1991-12-10
,Rolando Tauguinas,1991-12-10,1995-12-10
Q591796,Ángel Rozas,1995-12-10,2003-12-10
Q7373214,Roy Nikisch,2003-12-10,2007-12-10
Q4837917,Jorge Capitanich,2007-12-10,2013-11-20
Q5849619,Juan Carlos Bacileff Ivanoff,2013-11-20,2015-02-27
Q4837917,Jorge Capitanich,2015-02-27,2015-12-10
Q20969964,Domingo Peppo,2015-12-10,2019-12-10
Q4837917,Jorge Capitanich,2019-12-10,
