item,itemLabel,startDate,endDate,sourceDate,psid
Q4838179,Eduardo Fellner,1998-11-26,2007-12-10,,Q4838179-4CE6F16E-6177-44AE-BC9E-2583700D3A93
Q7964257,Walter Barrionuevo,2007-12-10,2011-12-10,,Q7964257-090E7BCE-6DB9-4BA6-AD17-7A6DB302E3B6
Q4838179,Eduardo Fellner,2011-12-10,2015-12-10,,Q4838179-FB333933-EAE3-4591-B938-E68D58F87AAE
Q5483783,Gerardo Morales,2015-12-10,,,Q5483783-7B4DF655-E250-426D-B7A6-415FFCA5E424
